Name,Position,Price,Uncertainty,Overall,GW 1,GW 2,GW 3,GW 4,GW 5,GW 6,GW 7,GW 8,GW 9
M.Salah,Midfielder,£14.50,24%,57,6.7,6.1,5.6,7,6.6,5.7,5.7,7.4,6.2
Haaland,Forward,£14.00,24%,47,5.1,6.3,5.1,5.8,3.8,6.6,4.8,5.1,4.4
Palmer,Midfielder,£10.50,28%,45.8,5.1,4.9,5.5,4.6,4.3,5.9,4.4,4.3,6.7
Watkins,Forward,£9.00,24%,44.9,5.2,4.6,4.8,4.1,5.7,5.2,6.6,4.5,4.1
Isak,Forward,£10.50,24%,44.6,4.4,4.5,5.8,5.7,4.7,4.1,5.4,4.7,5.4
Wood,Forward,£7.50,25%,40.3,4.8,3.9,5.2,3.2,4.8,5.8,3.9,4.6,4
Eze,Midfielder,£7.50,26%,39.4,4.1,4.8,4,5.8,4.4,4.2,4,4.9,3.4
Saka,Midfielder,£10.00,29%,37.8,3.9,5.9,3.3,4.8,3.4,3.7,4.6,3.6,4.5
Evanilson,Forward,£7.00,24%,36.9,3.4,4.6,3.9,4.2,4.3,4.7,4,3.6,4.2
Wissa,Forward,£7.50,26%,36.6,3.8,4.4,4.7,4,3.7,4.5,3.8,4.1,3.7
B.Fernandes,Midfielder,£9.00,29%,35.4,3.4,3.7,4.9,3.1,4.1,3.8,5.3,2.9,4.1
Virgil,Defender,£6.00,24%,35.1,4.2,3.2,3.5,4.4,4.6,3.7,3.3,4.4,3.8
Gibbs-White,Midfielder,£7.50,25%,35.1,4.3,3.5,4.4,2.9,4.2,5.2,3.4,3.9,3.4
Strand Larsen,Forward,£6.50,25%,34.8,3.2,3.5,3.7,3.4,5.1,3.5,3.8,4.3,4.4
Rice,Midfielder,£6.50,23%,34.4,3.7,5,3.1,4.1,3.4,3.5,4.1,3.6,4
Rogers,Midfielder,£7.00,28%,33.7,1.1,4,4.2,3.7,4.4,4.2,5.2,3.7,3.3
Sánchez,Goalkeeper,£5.00,22%,33.7,4,3.7,4,3.5,3.7,3.9,3.3,3.3,4.3
Welbeck,Forward,£6.50,26%,33.5,4.1,3.3,3.6,3.4,4.1,3.3,4,4.2,3.5
Mac Allister,Midfielder,£6.50,23%,33.4,4,3.5,3.2,4,3.9,3.6,3.2,4.1,3.7
Petrović,Goalkeeper,£4.50,21%,33.3,3.4,3.9,3.3,4,3.5,3.8,3.8,3.9,3.8
Muñoz,Defender,£5.50,28%,33.3,2.9,4.2,3.2,5.3,3.7,3.3,3.9,4.3,2.7
Bruno G.,Midfielder,£6.50,23%,33,3.4,3.5,4.1,4.1,3.4,3.1,3.9,3.5,3.9
Schade,Midfielder,£7.00,27%,33,1.6,4.2,4.5,4,3.5,4.4,3.5,3.8,3.5
Saliba,Defender,£6.00,25%,32.8,3.4,4.7,2.8,3.9,3.5,3.1,4.2,3.5,3.9
Leno,Goalkeeper,£5.00,23%,32.7,3.8,4.1,3.5,4.2,3.8,3.2,3.9,3.3,3
Murillo,Defender,£5.50,24%,32.6,3.9,3.4,3.9,3,4,4.6,2.8,3.4,3.5
Raya,Goalkeeper,£5.50,24%,32.5,3.3,4.3,3.3,3.7,3.5,3.1,4.3,3.3,3.8
Milenković,Defender,£5.50,27%,32.5,4,3.2,4.1,2.7,4.1,4.7,2.7,3.5,3.4
Branthwaite,Defender,£5.50,24%,32,4,3.8,3.5,3.5,3,3.9,3.7,3,3.5
Martinelli,Midfielder,£7.00,32%,31.7,3.1,4.6,2.9,3.8,3.2,3,4,3.4,3.7
Sarr,Midfielder,£6.50,27%,31.6,3.1,3.9,3.1,4.7,3.7,3.3,3.3,3.7,2.8
Lacroix,Defender,£5.00,24%,31.5,2.8,3.6,3,4.8,3.4,3.3,3.9,3.7,3
Tarkowski,Defender,£5.50,26%,31.2,3.9,3.6,3.5,3.6,3,3.6,3.8,2.7,3.4
Mykolenko,Defender,£5.00,24%,31,4,3.6,3.4,3.5,2.6,3.9,3.8,2.7,3.5
McNeil,Midfielder,£6.00,28%,30.7,4,3.6,3.3,3.7,2.7,3.6,3.5,2.7,3.6
Tonali,Midfielder,£5.50,23%,30.7,3.2,3.3,3.7,3.8,3.3,3,3.6,3.2,3.5
Johnson,Midfielder,£7.00,35%,30.6,4.7,2.5,3.3,3.1,3.1,3.4,3.9,3.6,3
Konaté,Defender,£5.50,25%,30.6,3.8,2.8,3.1,3.8,4.2,3.1,2.6,3.9,3.2
José Sá,Goalkeeper,£4.50,23%,30.3,3.5,3.6,3.9,1.9,3.3,3.1,3.6,3.5,4
Cucurella,Defender,£6.00,28%,30.3,3.7,3.3,3.6,3.1,3,3.6,2.7,2.8,4.5
Henderson,Goalkeeper,£5.00,23%,30.2,3.2,3.4,3,4.2,3.1,3.3,3.1,3.8,3
Verbruggen,Goalkeeper,£4.50,23%,30.1,3.6,3.8,3.2,3.5,3.4,2.8,3.3,3.1,3.4
Richards,Defender,£4.50,25%,30,2.6,3.5,2.9,4.5,3.3,3.1,3.7,3.7,2.8
A.Becker,Goalkeeper,£5.50,25%,30,3.9,2.7,2.8,3.6,4,3.4,2.2,4.1,3.4
Beto,Forward,£5.50,24%,29.9,3.8,3.4,3.2,3.5,2.8,3.6,3.4,2.7,3.6
Vicario,Goalkeeper,£5.00,24%,29.7,3.9,2.9,3.4,3,3.2,3.3,3.5,3.2,3.4
Rúben,Defender,£5.50,26%,29.7,3.4,3.5,3.1,3.7,2.5,4,3,3.7,2.8
Mitchell,Defender,£5.00,27%,29.7,2.7,3.6,2.9,4.6,3.2,2.9,3.5,3.8,2.4
Guéhi,Defender,£4.50,27%,29.7,2.6,3.5,2.8,4.6,3.2,3,3.6,3.7,2.7
Ndiaye,Midfielder,£6.50,28%,29.6,3.8,3.3,3.5,3.5,2.6,3.5,3.5,2.5,3.5
Tosin,Defender,£4.50,27%,29.6,3.5,3.3,3.6,3.1,2.9,3.5,2.7,2.7,4.4
Collins,Defender,£5.00,26%,29.5,3,3.2,4,3.1,3.2,3.6,3.1,3.3,3
Iwobi,Midfielder,£6.50,30%,29.5,3,3.5,2.9,4.3,3.9,3.1,3.1,2.8,3
Wirtz,Midfielder,£8.50,29%,29.4,3.6,3.1,2.8,3.5,3.4,3.1,2.9,3.6,3.4
Matheus N.,Defender,£5.50,30%,29.4,3.3,3.7,2.9,3.8,2.4,4.2,2.9,3.7,2.5
Martinez,Goalkeeper,£5.00,22%,29.3,0,3.2,3.9,3.8,3.5,3.9,4.4,3,3.6
Mepham,Defender,£4.00,25%,29.3,3,3.5,3,3.5,2.9,3.6,3.4,3.1,3.3
Chalobah,Defender,£5.00,26%,29.3,3.5,3.2,3.5,3.1,2.9,3.4,2.7,2.7,4.3
Neto,Midfielder,£7.00,29%,29.2,3.5,3,3.3,3,3.1,3.4,2.6,2.9,4.3
Frimpong,Defender,£6.00,27%,29,3.9,2.7,2.7,3.8,4,2.8,2.3,3.7,3.1
Nørgaard,Midfielder,£5.50,24%,29,2.8,3.7,2.9,3.5,2.9,3.1,3.7,3,3.4
Anderson,Midfielder,£5.50,21%,29,3.6,3.1,3.6,2.6,3.4,3.5,2.8,3.2,3.1
Enzo,Midfielder,£6.50,28%,29,3.6,3.2,3.3,2.9,2.8,3.3,2.9,2.8,4.1
Andersen,Defender,£4.50,26%,28.9,3.3,3.6,2.7,4,3.7,2.7,3.4,3,2.4
Gana,Midfielder,£5.50,21%,28.6,3.3,3.4,3.1,3.3,2.8,3.5,3.1,2.6,3.4
Mateta,Forward,£7.50,27%,28.4,3,3.5,3.1,4,3.4,3.2,2.9,3,2.2
Lewis-Skelly,Defender,£5.50,29%,28.4,2.9,4,2.2,3.5,2.9,2.7,3.7,2.9,3.5
Hudson-Odoi,Midfielder,£6.00,28%,28.2,3.5,2.9,3.7,2.4,3.4,3.9,2.7,3.1,2.7
Trippier,Defender,£5.00,29%,28.1,2.7,2.6,3.8,3.6,2.7,2.7,3.6,2.7,3.6
Konsa,Defender,£4.50,28%,28,2.9,2.6,3.5,3.1,3.3,3.4,4,2.3,2.9
Raúl,Forward,£6.50,34%,27.9,3,3.5,2.6,4.1,3.4,2.8,3,2.7,2.8
Gomes,Midfielder,£5.50,21%,27.6,2.7,3,3.2,2.8,3.4,3,3,2.9,3.5
Onana,Goalkeeper,£5.00,25%,27.6,0.9,3.1,3.9,3.1,3.6,3,3.1,2.9,3.8
Kilman,Defender,£4.50,27%,27.5,3.7,2.6,2.6,3,3,3.5,2.6,3.3,3.3
Neil,Midfielder,£5.00,20%,27.5,3.2,3.2,3.2,2.9,3.1,2.9,3,3.2,2.7
Semenyo,Midfielder,£7.00,35%,27.5,2.5,3.3,3.1,3.2,3.1,3.4,2.8,2.8,3.2
Caicedo,Midfielder,£5.50,24%,27.4,3.4,3.1,3.2,2.9,2.9,3.1,2.9,2.7,3.2
Patterson,Goalkeeper,£4.50,26%,27.3,3.3,3.4,3,3.1,3,2.5,3.1,3,2.9
O.Dango,Midfielder,£6.00,25%,27.3,2.6,3.1,3.1,3,3.2,3.4,3.2,2.7,3
Mbeumo,Midfielder,£8.00,27%,27.1,2.6,2.9,3.8,2.5,3,2.9,3.8,2.5,3.2
Cash,Defender,£4.50,29%,27.1,2.8,2.6,3.4,3,2.9,3.3,4.3,2.2,2.7
Barnes,Midfielder,£6.50,38%,27,3,3,3.5,3.5,2.9,2.4,3.3,2.7,2.8
Adams,Midfielder,£5.00,21%,27,2.9,3.3,3,3.1,2.9,3,3,2.8,3
Kluivert,Midfielder,£7.00,37%,27,0,1.1,3.6,4,3.6,4,3.8,3.1,3.8
Aina,Defender,£5.00,27%,27,3.4,2.7,3.5,2,3.6,3.8,2.1,3,2.7
Gabriel,Defender,£6.00,33%,27,3.2,3.7,2.2,3.1,2.8,2.6,3.2,2.8,3.3
Kelleher,Goalkeeper,£4.50,25%,26.9,2.3,3.2,2.3,3.4,3,3.8,2.4,3.2,3.1
L.Paquetá,Midfielder,£6.00,28%,26.8,3.1,3,2.8,3.1,3,2.9,2.3,3.1,3.4
Wilson,Forward,£6.00,25%,26.7,3.2,2.9,2.8,3.3,3.1,2.8,2.3,3.2,3.2
Toti,Defender,£4.50,29%,26.5,2.6,2.8,3.6,2.1,3.8,2.3,2.7,3.2,3.5
Henderson,Midfielder,£5.00,21%,26.5,2.8,3.1,3.2,2.9,2.8,3.2,2.8,2.9,2.7
João Pedro,Forward,£7.50,26%,26.4,3.1,2.9,3,2.7,2.6,3.1,2.6,2.7,3.6
Potts,Midfielder,£4.50,21%,26.2,3.1,2.9,2.7,3.2,3,2.8,2.4,3.1,3.1
Ekitiké,Forward,£8.50,32%,26.2,3.1,2.6,2.4,3.3,2.8,3.1,2.6,2.9,3.4
N.Williams,Defender,£5.00,29%,26.2,3.3,2.6,3.4,2.1,3.4,3.7,2,2.9,2.7
Gündoğan,Midfielder,£6.50,33%,26.2,3.2,3.4,2.9,3,2.2,3.7,2.6,2.6,2.5
Joelinton,Midfielder,£6.00,25%,26,2.6,2.9,3.4,3.2,2.7,2.5,3.1,2.6,3.1
Ward-Prowse,Midfielder,£6.00,23%,26,3.1,2.9,2.7,3.1,3,2.8,2.3,3.1,3.1
Smith Rowe,Midfielder,£6.00,34%,26,2.7,3.1,2.4,3.8,3.3,2.5,2.8,2.7,2.6
Senesi,Defender,£4.50,31%,26,2.3,3.3,2.5,3.2,2.6,3.2,3.1,2.7,3
Agbadou,Defender,£4.50,30%,25.9,2.4,2.6,3.7,2.1,3.6,2,2.9,3,3.5
Roberts,Midfielder,£5.50,27%,25.8,3.2,3.2,2.9,2.6,2.7,2.7,2.9,3.1,2.5
Hoever,Defender,£4.00,28%,25.7,2.5,2.5,3.6,1.9,3.7,2.1,2.9,2.7,3.9
Schär,Defender,£5.50,33%,25.7,2.5,2.5,3.4,3.1,2.5,2.5,3.3,2.6,3.5
Hladký,Goalkeeper,£4.00,25%,25.7,3,3.1,3.3,3,2.9,3.2,1.1,3.3,2.9
Wan-Bissaka,Defender,£4.50,30%,25.5,3.4,2.7,2.4,2.9,2.9,3.2,2,2.9,3.1
Mitoma,Midfielder,£6.50,31%,25.4,3.3,3,3,2.8,2.8,2.1,2.6,2.9,2.7
Gvardiol,Defender,£6.00,35%,25.4,0.8,3,2.6,3.4,2.3,4.1,2.8,3.9,2.4
Wilson,Midfielder,£5.50,36%,25.3,2.7,3,2.5,4.1,3.1,2.6,2.5,2.4,2.5
Van den Berg,Defender,£4.50,29%,25.3,2.6,2.8,3.3,2.8,2.5,3.3,2.6,2.9,2.5
C.Jones,Midfielder,£5.50,27%,25.3,3.5,2.6,2.5,2.9,3.1,2.7,2.4,3,2.7
Buendía,Midfielder,£5.50,34%,25.2,3.6,2.4,2.7,2.2,3.1,2.8,3.6,2.6,2.3
Van Hecke,Defender,£4.50,29%,25.2,3.2,3.3,2.5,2.7,2.9,2.1,3,2.6,2.8
Højlund,Forward,£6.50,31%,25.2,2.6,2.7,3.5,2.2,2.7,2.7,3.5,2.4,2.9
Gravenberch,Midfielder,£5.50,19%,25.1,0,3,2.9,3.4,3.4,3,2.9,3.4,3.1
André,Midfielder,£5.50,18%,25.1,2.6,2.8,3,2.6,2.9,2.7,2.8,2.6,3.1
White,Defender,£5.50,36%,24.8,3,3.3,2,3.1,2.7,2.5,2.8,2.4,2.9
Burn,Defender,£5.00,32%,24.6,2.3,2.4,3.4,3,2.5,2.5,3.1,2.4,3
Onana,Midfielder,£5.00,29%,24.5,2.7,2.5,2.7,2.6,3,2.9,3.4,2.4,2.4
Bowen,Forward,£8.00,38%,24.4,3.1,2.6,2.6,3,2.7,2.2,2.1,2.8,3.3
Souček,Midfielder,£6.00,38%,24.3,3.3,2.5,2.2,3.3,2.5,2.5,2,3.2,2.9
Solanke,Forward,£7.50,34%,24.3,3.3,2.4,2.9,2.3,2.3,2.8,3.1,2.8,2.5
Aït-Nouri,Defender,£6.00,35%,24.1,2.8,2.8,2.4,3.1,1.9,3.1,2.2,3.4,2.6
Danso,Defender,£4.50,32%,24.1,3.4,1.9,2.7,2.4,2.6,2.8,2.9,2.5,2.8
Cullen,Midfielder,£5.00,22%,24,2.7,3.1,2.6,2.6,2.7,2.3,2.4,3,2.6
Dunk,Defender,£4.50,31%,23.9,3,3,2.5,2.5,2.9,2,2.8,2.6,2.7
Piroe,Forward,£5.50,35%,23.8,2.4,2.3,2.6,2.5,2.6,2.8,3.2,2.8,2.6
Gyökeres,Forward,£9.00,38%,23.8,3.1,3.7,2.1,2.6,2,2.5,2.6,2.4,2.7
Tielemans,Midfielder,£6.00,32%,23.8,2.6,2.5,2.7,2.6,2.5,2.6,3.5,2.4,2.4
Tanaka,Midfielder,£5.00,24%,23.8,2.8,2.2,2.6,2.6,2.5,2.6,2.8,2.8,2.9
Cunha,Midfielder,£8.00,31%,23.6,2.4,2.4,3.1,2.3,2.8,2.5,3.2,2.2,2.8
Lewis-Potter,Defender,£5.00,31%,23.6,2.4,2.6,2.9,2.5,2.4,3.2,2.6,2.7,2.2
Wharton,Midfielder,£5.00,22%,23.4,2.5,2.9,2.4,3,2.6,2.5,2.5,2.7,2.2
Garner,Midfielder,£5.00,23%,23.4,2.9,2.7,2.7,2.7,2.3,2.6,2.7,2.1,2.7
Solomon,Midfielder,£5.50,36%,23,0.7,2.1,3.3,2.9,2.6,2.9,3.3,2.7,2.5
Pope,Goalkeeper,£5.00,30%,23,2.6,2.9,2.2,2.9,1.9,1.9,2.9,2.4,3.2
Lukić,Midfielder,£5.00,21%,22.9,2.4,2.8,2.3,3,2.9,2.4,2.5,2.4,2.3
Ugarte,Midfielder,£5.00,26%,22.6,2.4,2.5,2.9,2,2.6,2.6,3,2.1,2.6
Baleba,Midfielder,£5.00,25%,22.6,1.6,2.7,2.4,2.7,2.7,2.4,2.9,2.6,2.6
Kerkez,Defender,£6.00,37%,22.2,2.8,2.1,2,3,3.1,2.4,1.9,2.7,2.2
Estève,Defender,£4.00,32%,22.2,2.2,3.5,2.4,2.3,2.7,2,1.8,3,2.3
De Ligt,Defender,£5.00,34%,22.2,2.4,2.2,3.3,1.8,2.7,2.2,3,1.7,2.9
Trossard,Midfielder,£7.00,48%,22.1,1.4,3.7,2,2.8,2.2,2.3,2.8,2.3,2.7
Foden,Midfielder,£8.00,45%,22.1,1.4,2.8,2.4,2.9,2.1,3.1,2.3,2.7,2.4
J.Murphy,Midfielder,£6.50,41%,22,2.2,2.3,2.7,2.7,2.5,2,2.6,2.3,2.8
Ugochukwu,Midfielder,£5.00,23%,21.9,2.4,2.8,2.4,2.3,2.4,2.2,2.2,2.9,2.4
Berge,Midfielder,£5.00,18%,21.9,2.4,2.6,2.2,2.9,2.6,2.3,2.5,2.3,2.2
Darlow,Goalkeeper,£4.00,30%,21.9,2.2,2.2,2.3,2.7,1.6,2.9,2.6,2.8,2.6
Bassey,Defender,£4.50,34%,21.8,2.5,3,2,3.5,2.8,1.9,2.3,2.1,1.8
Pickford,Goalkeeper,£5.50,33%,21.8,2.8,2.7,2.2,2.5,1.3,2.6,2.2,2.8,2.7
James,Midfielder,£5.50,41%,21.8,2.9,1.9,2.2,2.5,2.4,2.3,2.5,2.5,2.6
Bellegarde,Midfielder,£5.50,34%,21.8,2.1,2.3,2.2,2.1,2.9,2.2,2.5,2.8,2.8
Van de Ven,Defender,£4.50,34%,21.7,3.2,1.5,2.5,2.1,2.2,2.6,2.5,2.4,2.7
Sessegnon,Midfielder,£5.50,24%,21.6,0.8,2.9,2.5,2.9,2.9,2.3,2.7,2.3,2.4
Mayenda,Forward,£5.50,41%,21.6,2.7,2.4,2.9,2,2.4,2.5,2.3,2.7,1.8
Maguire,Defender,£4.50,35%,21.4,2.2,2.3,3.2,1.8,2.2,2.2,3.4,1.6,2.4
James,Defender,£5.50,36%,21.3,3,2.4,2.5,2.1,2.1,2.7,1.8,1.8,2.8
Marmoush,Midfielder,£8.50,44%,21.3,2.7,2.7,2.2,2.5,1.8,2.9,2.2,2.4,2
Tel,Midfielder,£6.50,46%,21.3,4.5,1.6,2.2,2,1.9,2.4,2.5,2.2,1.9
Smith,Defender,£4.50,34%,21.3,1.5,3,1.8,2.7,1.9,2.8,2.7,2.2,2.6
Ballard,Defender,£4.50,37%,21.2,3.2,3.1,3.1,2.1,2.2,1.6,2.2,2.2,1.5
Hume,Defender,£4.50,37%,21.2,3,2.9,2.8,2,2.4,1.7,2.2,2.7,1.6
R.Gomes,Defender,£4.50,43%,21.2,2,2.1,2.7,1.8,3.5,1.8,2.2,2.2,2.8
Ederson M.,Goalkeeper,£5.50,37%,21,2,2.6,2.5,2.6,2,2.6,1.9,2.6,2.2
Pau,Defender,£4.50,36%,21,2.1,2,2.4,2.3,2.5,2.5,3.1,1.7,2.4
Pedro Porro,Defender,£5.50,39%,20.9,3.7,1.6,2.1,2,2,2.7,2.5,2,2.2
Anthony,Midfielder,£5.50,35%,20.9,2.2,2.8,1.9,2.1,2.6,1.9,2.2,3,2.1
Todibo,Defender,£4.50,34%,20.8,2.6,2.2,1.7,2.3,2.6,2.5,1.8,2.4,2.6
Odobert,Midfielder,£5.50,44%,20.6,3.4,1.7,2.8,2.1,2,2.3,2.3,1.9,2
Flemming,Forward,£5.50,38%,20.6,0.5,3,2.4,2.4,2.6,1.9,2.1,3.2,2.3
Sels,Goalkeeper,£5.00,34%,20.6,2.4,2.3,2.5,1.8,2.6,2,2,2.5,2.4
Minteh,Midfielder,£6.00,37%,20.6,2.9,2.3,2.2,2.3,2.7,2.1,1.9,2,2.2
Kamara,Midfielder,£5.00,29%,20.5,2.4,2.2,2.4,2,2.2,2.5,2.9,2.2,1.9
Alcaraz,Midfielder,£5.50,38%,20.5,2.6,2.5,2.1,2.4,2,2.5,2.2,1.9,2.3
H.Bueno,Defender,£4.50,39%,20.4,1.7,2.2,2.8,1.5,3.1,1.7,2.3,2.2,2.9
Ødegaard,Midfielder,£8.00,45%,20.4,2.3,2.9,1.9,2.2,2.1,2,2.7,2.2,2.1
Spence,Defender,£4.50,38%,20.3,4.1,1.9,2.4,1.9,1.9,2.2,2.5,1.7,1.8
Stones,Defender,£5.50,44%,20.3,2.6,2.8,2.2,2.5,1.5,3.2,1.7,2.1,1.7
Doku,Midfielder,£6.50,39%,20.3,2.4,2.6,2.3,2.3,1.6,2.9,2.2,2.4,1.7
Casemiro,Midfielder,£5.50,31%,20.2,2.3,1.9,2.5,1.9,2.2,2.1,2.6,2.2,2.6
Ekwah,Midfielder,£4.50,30%,20,2.4,2.5,2.6,2,2.3,2.2,1.8,2.5,1.7
Hannibal,Midfielder,£5.00,32%,19.9,2.2,2.6,2.2,2,2.3,1.9,1.9,2.6,2.2
Delap,Forward,£6.50,36%,19.8,3.2,2.3,2,1.8,1.9,2.2,2.1,1.9,2.5
Gakpo,Midfielder,£7.50,49%,19.8,2.3,2.1,1.9,2.4,2.3,2.1,2,2.5,2.3
De Cuyper,Defender,£4.50,36%,19.7,2.6,2.5,2.2,2.2,2.3,1.6,2.3,1.9,2
Ayari,Midfielder,£5.00,30%,19.5,2.7,2,2,2.1,2.3,1.8,2,2.3,2.2
Tete,Defender,£4.50,39%,19.4,2.3,2.4,1.9,3,2,1.8,2.4,2,1.7
Edwards,Midfielder,£5.00,30%,19.4,1.9,2.5,2.1,2,2.2,1.8,2,2.8,2
Bogle,Defender,£4.50,39%,19.3,2.8,1,1.9,1.8,1.9,2.3,2,2.7,2.8
Jensen,Midfielder,£5.00,31%,19.3,1.9,2.3,2.3,2.2,1.9,2.3,2,2.3,2
Gyabi,Midfielder,£4.50,29%,19.1,2.2,1.6,2.1,2,2,2.2,2.2,2.4,2.3
Bernardo,Midfielder,£6.50,40%,19,2.1,2.4,2.2,2.5,1.9,2.6,1.6,2,1.7
Damsgaard,Midfielder,£6.00,36%,19,2.4,2.4,2.3,1.9,1.9,2.2,1.7,2.2,2
J.Palhinha,Midfielder,£5.50,34%,18.9,2.6,1.5,2.4,2,2,2.2,2.2,1.7,2.2
Hughes,Midfielder,£5.00,27%,18.8,2,2.5,1.9,2.6,2,1.8,2,2.1,1.9
Kudus,Midfielder,£6.50,45%,18.8,2.6,1.4,1.9,2.1,1.9,2.3,2.6,2.2,1.9
O'Brien,Defender,£5.00,41%,18.8,2.6,2.4,1.9,2,1.5,2.2,2.1,1.7,2.3
Rodon,Defender,£4.00,36%,18.7,2.8,1.3,1.8,1.9,1.8,2.3,1.9,2.4,2.5
Sangaré,Midfielder,£5.00,30%,18.7,2.4,2.1,2.3,1.5,2.3,2.3,1.7,1.9,2.1
Munetsi,Midfielder,£5.50,44%,18.5,1.8,1.7,2.2,1.6,2.6,1.8,1.9,2.1,2.6
Travers,Goalkeeper,£4.50,38%,18.3,2.7,1.6,1.7,1.7,2.6,1.9,2,2.5,1.7
Livramento,Defender,£5.00,40%,18.2,1.7,1.6,2.5,2.3,1.9,1.9,2.4,1.7,2.3
Lucas Pires,Defender,£4.00,37%,18.1,1.6,3,1.9,1.6,2.3,1.4,1.4,2.8,2
Szoboszlai,Midfielder,£6.50,41%,18,2.6,1.8,1.7,2.2,2.1,1.8,1.8,2.1,1.9
Areola,Goalkeeper,£4.50,36%,17.7,1.4,2.4,1.9,1.3,2.1,2.3,2.1,2.2,2
Byram,Defender,£4.00,37%,17.7,2.7,1.1,1.7,1.7,1.7,2.2,1.9,2.3,2.5
Shaw,Defender,£4.50,39%,17.5,1.8,2,2.6,1.5,1.8,1.7,2.3,1.3,2.5
Tavernier,Midfielder,£5.50,44%,17.5,2.3,2,1.5,1.9,2,2,2.2,1.6,2
