Name,Position,Price,Uncertainty,Overall,GW 1,GW 2,GW 3,GW 4,GW 5,GW 6,GW 7,GW 8,GW 9
Merino,Midfielder,£6.00,49%,17.5,1.8,2.6,1.6,2.1,1.7,1.8,2.1,1.7,2
Wieffer,Midfielder,£5.00,30%,17.3,2.3,2.2,1.7,1.9,2,1.6,1.8,1.9,1.9
Trafford,Goalkeeper,£5.00,43%,17.3,1.9,1.5,1.4,2.7,1.3,2.6,1.5,2.4,1.9
Christie,Midfielder,£5.00,30%,17.1,0,0.9,2.4,2.4,2.2,2.4,2.4,2,2.5
Jota,Midfielder,£5.50,44%,16.5,2.5,2.4,2.8,1.2,1.6,1.9,1.4,1.5,1.2
J.Ramsey,Midfielder,£5.50,43%,16.1,2,1.8,1.8,1.6,1.9,1.9,1.8,1.8,1.5
Struijk,Defender,£4.50,45%,16.1,2.1,1,1.8,1.7,1.6,1.9,1.8,2,2.1
Kiwior,Defender,£5.50,51%,16,1.7,2.2,1.4,1.9,1.7,1.5,2.1,1.7,1.9
Garnacho,Midfielder,£6.50,50%,16,1.5,1.7,2.2,1.4,1.8,1.8,2.4,1.4,1.9
Onyeka,Midfielder,£5.00,39%,15.9,2.2,1.6,1.8,1.8,1.8,1.8,1.7,1.7,1.5
Maatsen,Defender,£4.50,50%,15.9,2,1.6,2.1,1.6,1.7,1.9,2.4,1.2,1.3
Doherty,Defender,£4.50,46%,15.8,1.7,1.4,2,1.4,2.1,1.3,1.6,1.9,2.4
Amad,Midfielder,£6.50,55%,15.7,1.5,1.6,2.2,1.3,1.8,1.7,2.3,1.4,1.8
Gruev,Midfielder,£5.00,31%,15.5,1.7,1.4,1.6,1.7,1.8,1.6,1.8,1.8,2
Georginio,Midfielder,£6.00,50%,15.5,2.1,1.5,1.7,1.8,1.9,1.3,1.9,2.1,1.2
Isidor,Forward,£5.50,49%,15.3,1.9,1.8,1.8,1.5,1.7,1.6,1.6,2,1.4
Xhaka,Midfielder,£5.00,35%,15.2,1.9,1.9,1.7,1.6,1.9,1.4,1.1,2,1.7
Gordon,Midfielder,£7.50,53%,15.1,1,1.6,2,2,1.6,1.5,1.9,1.6,1.9
Dewsbury-Hall,Midfielder,£5.00,45%,15.1,1.8,1.7,1.4,1.7,1.2,2.1,2,1.5,1.9
Adingra,Midfielder,£5.50,43%,15,1.8,1.8,1.9,1.8,1.7,1.5,1.3,1.9,1.4
N.Jackson,Forward,£6.50,52%,15,0,1.6,1.9,2,1.5,2,1.6,1.6,2.7
Earthy,Midfielder,£4.50,47%,15,1.8,1.7,1.6,1.7,1.9,1.6,1.2,1.6,2
Kayode,Defender,£4.50,46%,14.9,1.5,1.6,1.8,1.7,1.6,2.3,1.5,1.7,1.3
Adama,Midfielder,£5.50,47%,14.9,1.8,1.9,1.3,2,1.9,1.5,1.7,1.4,1.6
Emerson,Defender,£4.50,48%,14.8,1.9,1.6,1.5,1.8,1.8,1.7,1.1,1.8,1.6
Hee Chan,Midfielder,£6.00,57%,14.7,1.4,1.3,1.4,1.7,2.3,1.5,1.4,1.8,1.9
Yates,Midfielder,£5.00,42%,14.5,2.1,1.6,2,1.4,1.6,1.7,1.4,1.5,1.2
Mazraoui,Defender,£5.00,49%,14.4,0,1.7,2.4,1.4,1.8,1.7,2.3,1.2,2
Aaronson,Midfielder,£5.50,44%,14.2,1.6,1.3,1.6,1.5,1.5,1.6,1.6,1.7,1.7
Ramazani,Midfielder,£5.00,52%,14.2,1.8,1.1,1.6,1.5,1.5,2,1.7,1.7,1.5
McGinn,Midfielder,£5.50,45%,14.2,1.6,1.5,1.6,1.5,1.7,1.6,1.9,1.4,1.4
N.Gonzalez,Midfielder,£6.00,44%,14.2,1.9,2.1,1.5,1.7,1.4,1.8,1.4,1.4,1
Elanga,Midfielder,£7.00,55%,14.2,1.5,1.3,2,1.8,1.3,1.4,1.8,1.5,1.6
E.Le Fée,Midfielder,£5.00,51%,14,1.7,1.6,1.6,1.3,1.5,1.5,1.8,1.6,1.4
Dorgu,Defender,£4.50,54%,13.9,1.4,1.4,2.2,1.1,1.6,1.4,2.1,1,1.7
Hill,Defender,£4.00,51%,13.9,1.1,1.7,1.4,1.6,1.6,1.8,1.8,1.4,1.5
Dalot,Defender,£4.50,51%,13.7,1.8,1.4,2,0.9,1.6,1.4,2,1,1.6
Digne,Defender,£4.50,52%,13.7,1.5,1.1,1.4,1.6,1.7,1.5,2,1.2,1.7
Akanji,Defender,£5.50,50%,13.7,1.7,1.5,1.4,1.7,1.1,1.9,1.4,1.7,1.3
P.M.Sarr,Midfielder,£5.00,49%,13.6,1.8,1.2,1.6,1.4,1.4,1.7,1.7,1.5,1.4
Lerma,Midfielder,£5.00,39%,13.4,1.4,1.5,1.4,1.7,1.5,1.5,1.5,1.5,1.3
Rigg,Midfielder,£5.00,45%,13.4,1.6,1.6,1.6,1.3,1.5,1.4,1.4,1.6,1.3
Muniz,Forward,£5.50,51%,13.3,1.4,1.5,1.3,1.9,1.8,1.4,1.3,1.3,1.3
O'Nien,Defender,£4.00,47%,13.2,0,0,0,2.1,2.4,1.9,2.2,2.9,1.7
Castagne,Defender,£4.50,50%,13.2,1.5,1.8,1.1,1.9,2,1.3,1.2,1.3,1
J.Timber,Defender,£5.50,56%,13.1,1.3,2.1,1.1,1.4,1.2,1.1,2,1.4,1.6
Gunn,Goalkeeper,£4.00,47%,13,1.9,1.8,1.2,1,1.6,1.8,1.5,1.1,1
Udogie,Defender,£4.50,50%,12.9,0,0,1.8,1.6,1.7,1.9,1.9,1.9,2.1
Bergvall,Midfielder,£5.50,45%,12.9,1.8,1.2,1.1,1.3,1.3,1.6,1.5,1.6,1.4
Havertz,Forward,£7.50,54%,12.8,1.5,2,1.1,1.8,1.3,1,1,1.3,1.6
Ampadu,Midfielder,£5.00,37%,12.8,1.6,1.5,1.3,1.3,1.4,1.5,1.2,1.5,1.6
Savinho,Midfielder,£7.00,56%,12.6,1.4,1.8,1.3,1.6,1.2,1.5,1.4,1.4,1.1
Hermansen,Goalkeeper,£4.50,46%,12.6,2.1,0.9,1,2,1,1.1,2.1,1.5,1.1
Bamford,Forward,£5.00,45%,12.6,1.5,1,1.6,1.3,1.3,1.5,1.2,1.5,1.7
Nwaneri,Midfielder,£5.50,63%,12.4,1.3,1.8,1.1,1.5,1.2,1.3,1.5,1.2,1.4
O'Riley,Midfielder,£5.50,52%,12.4,1.6,1.3,1.3,1.4,1.4,1.2,1.4,1.4,1.3
Bentancur,Midfielder,£5.50,49%,12.3,1.6,1.1,1.4,1.4,1.3,1.4,1.6,1.3,1.2
Scott,Midfielder,£5.00,41%,12.2,2.1,2.6,1,1.1,1.1,1.2,1.1,1,1.1
Harrison,Midfielder,£5.50,51%,12.1,1.3,0.9,1.4,1.2,1.2,1.5,1.6,1.3,1.7
Hinshelwood,Midfielder,£5.50,45%,12,0.9,1.4,1.3,1.4,1.5,1.2,1.5,1.5,1.4
Andreas,Midfielder,£5.50,56%,12,1.3,1.5,1.2,1.8,1.5,1.2,1.2,1.2,1.2
Robertson,Defender,£6.00,60%,11.9,1.4,1.1,1.2,1.6,1.6,1.2,1.1,1.6,1.2
Gray,Midfielder,£5.00,48%,11.8,1.5,1.1,1.3,1.3,1.2,1.4,1.4,1.3,1.3
Delcroix,Defender,£4.00,53%,11.5,1.9,1.7,1.4,1,1.3,0.8,0.8,1.4,1.2
Dominguez,Midfielder,£5.00,48%,11.5,0,0,0,1.6,1.9,2.4,1.7,1.9,1.9
Chirewa,Midfielder,£4.50,62%,11.4,1.1,1.1,1.7,1,1.3,1.1,1.4,1.4,1.4
Mount,Midfielder,£6.00,59%,11.3,1.1,1.2,1.6,1,1.3,1.3,1.6,1,1.3
Philip,Midfielder,£5.00,47%,11.1,2.3,2.4,0.8,0.9,1,1.2,0.8,0.7,0.9
Cook,Midfielder,£5.00,46%,11.1,0,0,1.6,1.6,1.5,1.7,1.6,1.5,1.6
Longstaff,Midfielder,£5.00,43%,11.1,1.4,1.3,1.3,1,1.1,1.3,1.2,1.2,1.1
Davies,Defender,£4.50,58%,11,1.6,0.8,1.2,1.1,1.1,1.3,1.4,1.2,1.3
Roberts,Defender,£4.50,56%,11,0.3,1.9,1.3,1.1,1.5,0.9,0.9,1.9,1.3
Bradley,Defender,£5.00,60%,10.9,0,0.5,1.3,1.7,1.8,1.4,1.2,1.8,1.3
Yoro,Defender,£4.50,56%,10.8,1.3,1,1.5,0.9,1.3,1.1,1.8,0.8,1.2
Nkunku,Midfielder,£6.00,64%,10.7,1.5,1.3,1.2,1,1.3,1.2,1,0.9,1.4
Gruda,Midfielder,£5.50,55%,10.6,1.3,1.1,1.1,1.1,1.3,1.1,1.2,1.3,1.1
Ajer,Defender,£4.50,49%,10.5,1,1.4,1.3,1.2,1.1,1.1,1.2,1.2,1.1
Mainoo,Midfielder,£5.00,53%,10.5,1.1,1.1,1.4,1,1.1,1.2,1.5,1,1.2
Füllkrug,Forward,£6.00,54%,10.4,1.3,1.1,1.1,1.2,1.2,1.1,0.9,1.3,1.3
Cirkin,Defender,£4.00,57%,10.4,0,0,0,1.8,1.9,1.5,1.8,2.1,1.3
Richarlison,Forward,£6.50,64%,10.4,1.4,0.7,1,1.3,1.1,1.5,1.3,1.1,0.9
Botman,Defender,£5.00,55%,10.1,1,1,1.3,1.3,1.1,1,1.3,1,1.2
Malacia,Defender,£4.00,60%,10.1,1.4,0.7,1.5,0.8,1.2,1.1,1.5,0.8,1.2
Bayindir,Goalkeeper,£5.00,54%,10.1,2.3,0.7,1.1,0.6,0.8,0.7,1,2,0.9
Gnonto,Midfielder,£5.50,69%,9.8,1.1,0.9,1.1,1,1,1.1,1.1,1.2,1.2
Laurent,Midfielder,£5.00,43%,9.8,1,1.2,1.1,1,1.1,0.9,1,1.3,1.1
O’Reilly,Defender,£5.00,66%,9.8,1.1,1.1,1,1.2,0.8,1.3,1,1.2,1
Jordan,Defender,£4.00,57%,9.7,0,1.8,1.1,1,1.3,0.9,0.9,1.7,1
Lewis,Defender,£5.00,72%,9.5,0.9,0.9,1.1,1.3,0.6,1.3,0.9,1.5,1.1
Elliott,Midfielder,£5.50,67%,9.5,1.1,1,0.9,1.1,1.1,1,1,1.1,1.1
Scarles,Defender,£4.50,66%,9.3,1.1,1,0.9,1.1,1.1,1.1,0.7,1.1,1.2
Kalajdžić,Forward,£5.00,63%,9.3,1,1.2,0.8,1.1,1.1,1,0.8,1.1,1.3
Foster,Forward,£5.00,55%,9.3,1.6,1.2,0.9,0.9,0.9,0.8,0.9,1.1,1
Mings,Defender,£4.50,66%,9.3,0.9,0.9,1.3,1.1,1.1,1,1.4,0.8,0.8
Brooks,Midfielder,£5.00,55%,9.2,1,1.5,0.9,1.1,0.8,1,0.8,0.9,1.2
Mavropanos,Defender,£4.50,61%,9.1,1.2,0.9,0.9,1,1,1.1,0.8,1,1.1
Cornet,Midfielder,£5.00,65%,9.1,0.9,1.1,0.9,1,1.1,1,1,1.2,0.8
Sambi,Midfielder,£4.50,63%,9,1,1.2,0.8,0.9,0.8,1,1.3,1,1
Awoniyi,Forward,£5.50,59%,8.9,1.2,1,1,0.7,0.8,1.4,1,0.9,1
Sancho,Midfielder,£6.00,62%,8.9,1,1,1.2,0.7,0.9,1,1.1,0.9,1.1
Patterson,Defender,£4.50,70%,8.9,1,1,1.1,0.9,0.6,1.4,1.2,0.9,0.9
Gusto,Defender,£5.00,54%,8.8,1.2,0.9,1.1,0.8,0.9,1,0.8,1,1.1
Tsimikas,Defender,£5.00,75%,8.5,1,0.8,0.8,1.1,1.1,0.9,0.8,1.1,0.9
Ramsdale,Goalkeeper,£5.00,60%,8.3,0.6,0.5,1.7,0.9,1.7,1.1,0.8,0.5,0.6
Seelt,Defender,£4.00,59%,8.3,2.3,2.2,2,0.3,0.3,0.4,0.3,0.4,0.3
Tuanzebe,Defender,£4.00,66%,8.3,1,1.5,0.8,0.7,1,0.6,0.6,1.1,1
Hall,Defender,£5.50,73%,8.2,0.8,0.9,1,1.2,0.8,0.7,0.9,0.8,1.2
McAtee,Midfielder,£5.50,77%,8.1,1.1,0.9,0.8,0.9,0.6,1.2,0.9,0.9,0.7
Lavia,Midfielder,£5.00,56%,8.1,0.6,0.9,1,0.9,0.9,1,0.8,0.8,1.1
Zinchenko,Defender,£5.00,72%,7.9,0.9,1,0.7,0.9,0.9,0.7,1,0.8,0.9
Enciso,Midfielder,£5.50,66%,7.9,0,0,0,0,1.6,1.6,1.6,1.6,1.5
Madueke,Midfielder,£7.00,79%,7.8,0.9,1.5,0.6,0.6,0.9,1,0.9,0.7,0.7
Álvarez,Midfielder,£5.00,53%,7.8,0.9,0.9,0.8,0.9,0.9,0.9,0.8,0.9,0.9
Walker-Peters,Defender,£4.50,72%,7.7,0.8,0.8,0.7,1,0.9,0.6,0.5,1.1,1.2
Zirkzee,Forward,£6.00,59%,7.5,0.5,0.8,1,0.8,0.9,0.9,1,0.8,0.9
Meslier,Goalkeeper,£4.50,58%,7.3,1.3,0.3,0.5,1.7,1.3,0.6,0.5,0.6,0.6
Poveda,Midfielder,£5.00,65%,7.3,0.9,0.8,0.9,0.7,0.9,0.7,0.8,0.9,0.7
Lamptey,Defender,£4.50,77%,7.2,0.9,0.8,0.9,0.9,0.8,0.6,0.8,0.8,0.7
Gomez,Midfielder,£5.00,51%,7.2,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
Amass,Defender,£4.00,85%,7.2,0.7,0.7,1.1,0.6,0.8,0.7,1.1,0.5,0.9
Kamada,Midfielder,£5.00,54%,7.2,0,0,1.1,1.1,1,1,1.1,1,0.9
Dobbin,Midfielder,£5.00,74%,7.1,1.5,0.7,0.8,0.9,0.6,0.6,0.7,0.7,0.6
Bryan,Midfielder,£5.00,78%,7.1,0,0.7,0.9,0.8,0.7,1,1.2,0.8,0.9
Romero,Defender,£5.00,79%,7,1,0.5,0.8,0.7,0.7,0.9,0.9,0.8,0.8
Greenwood,Midfielder,£5.00,66%,6.8,0.8,0.7,0.7,0.7,0.7,0.5,0.7,1.1,0.9
Sarmiento,Midfielder,£5.00,61%,6.8,1,1,0.8,0.9,0.6,0.6,0.7,0.6,0.7
Armstrong,Midfielder,£4.50,72%,6.8,0.6,0.7,0.9,0.8,0.6,0.7,0.9,0.7,0.9
Fofana,Defender,£4.50,79%,6.8,0.2,0.8,1.1,0.8,0.7,0.6,0.7,0.6,1.2
Peart-Harris,Midfielder,£4.50,78%,6.5,1.1,0.6,0.7,0.6,0.6,0.8,0.8,0.7,0.6
Browne,Midfielder,£4.50,63%,6.4,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.7
Ortega Moreno,Goalkeeper,£5.00,76%,6.4,0.5,1,0.5,1.1,0.9,0.9,0.5,0.6,0.5
Woodman,Goalkeeper,£4.00,73%,6.4,0.5,0.7,0.4,0.9,0.7,0.6,1.6,0.6,0.4
Foderingham,Goalkeeper,£4.00,72%,6.3,0.7,0.8,0.4,0.4,0.7,1.9,0.3,0.4,0.8
J.Araujo,Defender,£4.00,76%,6.3,0.6,0.6,0.7,0.6,1,0.7,0.6,0.7,0.6
Diop,Defender,£4.50,81%,6.1,1.3,0.6,0.5,0.6,0.8,0.6,0.8,0.5,0.3
Willock,Midfielder,£5.00,70%,6.1,0,0,0,1.1,1,0.9,1.1,0.9,1.1
Bissouma,Midfielder,£5.50,63%,6.1,0,0.6,0.8,0.8,0.7,0.8,0.8,0.8,0.8
Esse,Midfielder,£5.00,70%,6,0.6,0.7,0.6,0.8,0.7,0.7,0.6,0.7,0.6
Calafiori,Defender,£5.50,81%,5.9,0.7,0.8,0.5,0.7,0.6,0.6,0.7,0.6,0.7
Malen,Midfielder,£5.50,68%,5.9,0.7,0.6,0.7,0.6,0.7,0.7,0.8,0.6,0.6
Keane,Defender,£4.50,86%,5.9,0.8,0.7,0.7,0.7,0.5,0.7,0.7,0.5,0.7
Barnes,Forward,£4.50,58%,5.9,0.7,0.7,0.6,0.6,0.6,0.6,0.6,0.7,0.6
Heaven,Defender,£4.00,73%,5.8,0.6,0.6,0.9,0.5,0.7,0.6,0.8,0.5,0.7
Devenny,Midfielder,£4.50,70%,5.8,0.6,0.7,0.6,0.8,0.7,0.6,0.6,0.7,0.5
Dúbravka,Goalkeeper,£4.00,73%,5.8,0.2,0.9,0.4,0.4,0.5,0.4,1.9,0.5,0.6
March,Midfielder,£6.00,73%,5.7,0,0,0,0,1.1,1,1.4,1.1,1.2
F.Kadıoğlu,Defender,£4.50,95%,5.7,0.8,0.8,0.7,0.6,0.7,0.3,0.5,0.8,0.5
S.Bueno,Defender,£4.50,69%,5.7,0.6,0.6,0.7,0.5,0.7,0.5,0.6,0.6,0.8
Kovačić,Midfielder,£6.00,68%,5.7,0,0,0,0,0,0,1.9,2.3,1.5
Cairney,Midfielder,£5.00,65%,5.7,0.6,0.7,0.6,0.7,0.7,0.6,0.6,0.6,0.6
Chiesa,Midfielder,£6.50,81%,5.4,0.6,0.6,0.5,0.7,0.6,0.6,0.6,0.6,0.6
Barkley,Midfielder,£5.00,88%,5.4,0,0.8,0.7,0.7,0.6,0.5,0.7,0.6,0.6
O.Richards,Defender,£4.50,90%,5.3,0.7,0.8,0.7,0.4,0.6,0.6,0.6,0.5,0.5
Anderson,Defender,£4.00,79%,5.3,1.2,1.5,1.3,0.2,0.2,0.2,0.2,0.3,0.2
Morato,Defender,£4.50,79%,5.1,0.6,0.5,0.6,0.5,0.7,0.7,0.5,0.5,0.5
Nmecha,Forward,£5.00,54%,5,0.6,0.5,0.6,0.6,0.5,0.6,0.6,0.6,0.6
Buonanotte,Midfielder,£5.00,81%,4.9,0.8,0.7,0.5,0.5,0.5,0.4,0.5,0.5,0.5
Obi,Forward,£4.50,63%,4.9,0.5,0.5,0.6,0.5,0.6,0.5,0.6,0.5,0.6
Bentley,Goalkeeper,£4.00,80%,4.9,0.4,1.5,0.5,0.3,0.6,0.3,0.4,0.4,0.6
J.Rak-Sakyi,Midfielder,£4.50,67%,4.8,0.5,0.6,0.5,0.7,0.5,0.5,0.5,0.6,0.5
Arrizabalaga,Goalkeeper,£4.50,95%,4.8,1,0.5,0.3,0.6,0.6,0.4,0.2,0.6,0.6
Walker,Defender,£4.50,77%,4.8,0.6,0.7,0.5,0.4,0.5,0.5,0.4,0.8,0.5
Endo,Midfielder,£5.00,64%,4.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Broja,Forward,£5.50,87%,4.8,0.8,0.8,0.4,0.4,0.5,0.4,0.5,0.5,0.5
Khusanov,Defender,£5.50,100%,4.8,0.8,0.5,0.4,0.5,0.4,0.6,0.4,0.6,0.4
G.Rodriguez,Midfielder,£5.00,74%,4.7,0.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Thiago,Forward,£6.00,50%,4.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
Antony,Midfielder,£6.00,63%,4.7,0.5,0.5,0.6,0.5,0.5,0.5,0.6,0.5,0.5
Krafth,Defender,£4.50,76%,4.6,0.4,0.5,0.5,0.7,0.5,0.4,0.5,0.5,0.5
Kinsky,Goalkeeper,£4.00,96%,4.4,0.6,0.3,0.5,0.4,0.6,0.6,0.5,0.5,0.5
Phillips,Midfielder,£5.00,95%,4.3,0.6,0.6,0.5,0.6,0.4,0.6,0.3,0.4,0.3
L.Miley,Midfielder,£4.50,76%,4.2,0.4,0.5,0.5,0.5,0.4,0.4,0.5,0.4,0.5
Bruun Larsen,Midfielder,£5.50,100%,4.2,0.6,0.5,0.5,0.6,0.2,0.4,0.4,0.7,0.4
Sinisterra,Midfielder,£5.00,60%,4.2,0.4,0.6,0.4,0.4,0.4,0.5,0.5,0.4,0.4
Iling Jr,Midfielder,£5.50,92%,4.1,0.5,0.4,0.5,0.3,0.6,0.5,0.4,0.5,0.4
Veltman,Defender,£4.50,85%,4,0.5,0.5,0.4,0.4,0.5,0.4,0.5,0.4,0.5
Bobb,Midfielder,£5.50,97%,4,0.3,0.7,0.5,0.3,0.3,0.7,0.3,0.4,0.4
Masuaku,Defender,£4.00,97%,3.9,1.5,1.2,1.1,0,0,0,0,0.1,0
Igor,Defender,£4.50,100%,3.8,0.5,0.5,0.4,0.4,0.4,0.3,0.4,0.4,0.4
Donovan,Midfielder,£4.50,66%,3.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Schmidt,Defender,£4.00,48%,3.7,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
J.Cuenca,Defender,£4.50,100%,3.6,0.4,0.5,0.3,0.5,0.4,0.3,0.4,0.4,0.3
Iroegbunam,Midfielder,£5.00,63%,3.6,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Osula,Forward,£5.50,71%,3.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
King,Midfielder,£4.50,75%,3.5,0.4,0.4,0.4,0.5,0.4,0.4,0.4,0.3,0.4
Aleksić,Midfielder,£5.00,99%,3.5,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.3
Obafemi,Forward,£4.50,100%,3.4,0.5,0.6,0.5,0.3,0.3,0.3,0.3,0.5,0.2
Fábio Silva,Forward,£5.00,100%,3.4,0.3,0.3,0.2,0.4,0.5,0.3,0.5,0.4,0.5
Carvalho,Midfielder,£5.00,81%,3.4,0.3,0.4,0.4,0.3,0.4,0.4,0.4,0.4,0.3
Watson,Midfielder,£5.00,72%,3.3,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4
Édouard,Forward,£5.00,100%,3.3,0.3,0.5,0.2,0.8,0.4,0.2,0.3,0.3,0.3
Fredricson,Defender,£4.00,100%,3.3,0.3,0.3,0.5,0.3,0.4,0.3,0.5,0.3,0.4
Rodrigo,Midfielder,£6.50,100%,3.3,0,0.4,0.5,0.5,0.5,0.4,0.3,0.4,0.4
Milner,Midfielder,£5.00,90%,3.2,0.6,0.3,0.3,0.3,0.3,0.4,0.3,0.4,0.4
Nelson,Midfielder,£5.00,100%,3.2,0.3,0.2,0.3,0.5,0.4,0.4,0.4,0.3,0.4
Pinnock,Defender,£4.50,100%,3.2,0.2,0.4,0.5,0.4,0.3,0.4,0.4,0.4,0.3
Humphreys,Defender,£4.00,100%,3.2,0,0.6,0.4,0.3,0.4,0.3,0.3,0.5,0.4
N.Aguerd,Defender,£4.50,100%,3,0.5,0.3,0.4,0.3,0.3,0.5,0.2,0.3,0.3
Luís Hemir,Forward,£4.50,64%,3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4,0.3
Koleosho,Midfielder,£5.00,100%,2.9,0.2,0.4,0.5,0.2,0.3,0.3,0.2,0.3,0.6
George,Midfielder,£5.00,100%,2.9,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.4
Henry,Defender,£4.50,75%,2.9,0.3,0.4,0.3,0.3,0.3,0.3,0.3,0.3,0.3
Valdimarsson,Goalkeeper,£4.00,100%,2.9,0.8,0.3,0.4,0.2,0.3,0.2,0.1,0.3,0.3
A.Ramsey,Midfielder,£4.50,100%,2.6,0.4,0.3,0.2,0.2,0.4,0.3,0.3,0.2,0.3
A.García,Defender,£4.00,100%,2.6,0.3,0.2,0.3,0.3,0.5,0.3,0.3,0.2,0.2
Bailey,Midfielder,£5.50,100%,2.6,0.5,0.2,0.3,0.2,0.3,0.4,0.3,0.2,0.2
Alese,Defender,£4.00,100%,2.6,0,0,0,0.4,0.4,0.4,0.5,0.5,0.3
Jörgensen,Goalkeeper,£4.50,100%,2.5,0.2,0.2,0.2,0.1,0.2,0.2,1.1,0.1,0.2
Roerslev,Defender,£4.50,100%,2.3,0.2,0.3,0.3,0.3,0.2,0.3,0.3,0.3,0.2
