Name,Position,Price,Uncertainty,Overall,GW 1,GW 2,GW 3,GW 4,GW 5,GW 6,GW 7,GW 8,GW 9
Ahamada,Midfielder,£4.50,97%,2.3,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3,0.2
Targett,Defender,£4.00,100%,2.3,0.2,0.3,0.2,0.3,0.2,0.3,0.3,0.4,0.3
Aké,Defender,£5.50,100%,2.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2,0.3,0.2
Collyer,Midfielder,£4.50,89%,2.2,0.2,0.2,0.3,0.2,0.3,0.3,0.3,0.2,0.3
Doak,Midfielder,£5.00,100%,2.2,0.3,0.2,0.2,0.3,0.2,0.2,0.2,0.2,0.2
H.Jones,Midfielder,£4.50,100%,2.1,0.2,0.3,0.3,0.2,0.2,0.2,0.2,0.3,0.2
Boateng,Midfielder,£5.00,87%,2.1,0.2,0.3,0.2,0.2,0.2,0.2,0.2,0.3,0.2
Faivre,Midfielder,£4.50,84%,2.1,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Matete,Midfielder,£4.50,86%,2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Reed,Midfielder,£4.50,79%,2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Coleman,Defender,£4.50,100%,2,0.2,0.2,0.3,0.2,0.2,0.3,0.4,0.1,0.2
Y.Chermiti,Forward,£5.00,83%,2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Trésor,Midfielder,£4.50,79%,1.9,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
L.Guilherme,Midfielder,£5.00,100%,1.9,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2
Hjelde,Defender,£4.00,100%,1.9,0,0,0,0.4,0.3,0.3,0.3,0.4,0.2
Nketiah,Forward,£5.50,100%,1.8,0,0,0,0,0,0,0,1,0.9
Mosquera,Defender,£4.50,100%,1.7,0,0,0,0,0.6,0.2,0.2,0.4,0.3
Hickey,Defender,£4.00,100%,1.7,0.1,0.2,0.3,0.3,0.1,0.2,0.2,0.1,0.2
Fraser,Forward,£4.50,100%,1.6,0.2,0.1,0.1,0.1,0.3,0.2,0.3,0.3,0.1
Bogarde,Defender,£4.00,100%,1.5,0.4,0.1,0.2,0.2,0.1,0.2,0.2,0.1,0.1
M.França,Midfielder,£4.50,100%,1.5,0,0,0,0.3,0.2,0.2,0.2,0.2,0.2
Bevan,Defender,£4.00,93%,1.4,0.1,0.2,0.2,0.1,0.2,0.2,0.2,0.2,0.2
Bettinelli,Goalkeeper,£4.00,100%,1.4,0.2,0.1,0.1,0.1,0.1,0.2,0.2,0.1,0.3
Marc Guiu,Forward,£4.50,100%,1.4,0.2,0.2,0.2,0.1,0.2,0.1,0.1,0.2,0.1
Clyne,Defender,£4.00,100%,1.4,0.1,0.3,0.1,0.2,0.2,0.1,0.1,0.1,0.1
Ba,Midfielder,£4.50,100%,1.3,0.2,0,0.2,0,0.2,0.2,0.2,0.3,0.1
Bajcetic,Midfielder,£4.50,100%,1.3,0.2,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2
Ramsay,Defender,£4.00,100%,1.2,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
Danns,Forward,£4.50,100%,1.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Fábio Vieira,Midfielder,£5.50,100%,1.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Benson,Midfielder,£5.50,100%,1.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1
Gomez,Defender,£5.00,100%,1,0,0,0,0.2,0.1,0.2,0.2,0.2,0.1
R.Williams,Defender,£4.00,100%,1,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1
Sambo,Defender,£4.00,100%,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
Matthews,Goalkeeper,£4.00,100%,0.9,0.1,0.2,0.1,0.1,0.1,0.1,0.2,0.1,0
Lascelles,Defender,£4.50,100%,0.9,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0,0.1
Dixon,Defender,£4.00,100%,0.8,0.1,0.1,0,0.1,0.1,0.1,0,0.1,0.2
Ekdal,Defender,£4.00,100%,0.8,0.2,0,0,0.1,0,0,0.1,0.1,0.2
Rusyn,Forward,£4.50,100%,0.7,0.1,0.1,0.2,0.1,0,0,0.1,0.1,0.1
H.Traorè,Midfielder,£4.50,100%,0.7,0.1,0.1,0,0.1,0,0.1,0.1,0.1,0
B.Badiashile,Defender,£4.50,100%,0.5,0,0,0,0,0.1,0.1,0.1,0.1,0.1
Alex Moreno,Defender,£4.00,100%,0.4,0.2,0.1,0,0.1,0,0,0.1,0,0
Johnstone,Goalkeeper,£4.50,100%,0.4,0,0,0.1,0,0.1,0,0.1,0,0.1
Irving,Midfielder,£4.50,100%,0.4,0,0,0,0,0,0,0,0,0
Heaton,Goalkeeper,£4.00,100%,0.4,0.1,0,0,0,0,0.1,0,0,0
Acheampong,Defender,£4.00,100%,0.3,0,0,0.1,0,0,0,0,0,0
Austin,Goalkeeper,£4.00,100%,0.3,0,0,0,0,0,0.1,0,0,0
Dendoncker,Midfielder,£4.50,100%,0.2,0.1,0,0,0,0,0.1,0,0,0
Yasin,Defender,£4.00,100%,0.2,0.2,0,0,0,0,0,0,0,0
M.Bizot,Goalkeeper,£4.50,100%,0.2,0.2,0,0,0,0,0,0,0,0
Guessand,Midfielder,£6.50,100%,0.2,0.2,0,0,0,0,0,0,0,0
Moore,Goalkeeper,£4.00,100%,0.2,0,0,0,0,0,0,0,0,0
Jimoh-Aloba,Midfielder,£4.50,100%,0.2,0.2,0,0,0,0,0,0,0,0
Worrall,Defender,£4.00,100%,0.1,0,0,0,0,0,0,0,0.1,0
Moran,Midfielder,£4.50,100%,0.1,0.1,0,0,0,0,0,0,0,0
Broggio,Midfielder,£4.50,100%,0.1,0.1,0,0,0,0,0,0,0,0
Hein,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Setford,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Clarke,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Kacurri,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Nichols,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Zubimendi,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Kabia,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
G.Jesus,Forward,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Gauci,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Marschall,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Sousa,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Barrenechea,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Young,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Redmond,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Neto,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Dennis,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
McKenna,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Paulsen,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Zabarnyi,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Truffert,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Akinmboni,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Soler,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Sadi,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Silcott-Duberry,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Winterburn,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Enes Ünal,Forward,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Adu-Adjei,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Kroupi.Jr,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Balcombe,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Cox,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Eyestone,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Arthur,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Fredrick,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Ji-soo,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Meghoma,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Milambo,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Janelt,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Nunes,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Yarmoliuk,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Konak,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Maghoma,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Trevitt,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Morgan,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Steele,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
McGill,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Rushworth,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Scherpen,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Boscagli,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Coppola,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Estupiñan,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Webster,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Cashin,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Slater,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Tasker,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Sima,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Yalcouye,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Knight,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Mazilu,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Ferguson,Forward,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Tzimas,Forward,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Kostoulas,Forward,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Weiss,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Green,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Dodgson,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Hartman,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Sonne,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Churlinov,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Tchaouna,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Adewumi,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Banel,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Amdouni,Forward,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Penders,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Slonina,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Colwill,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
M.Sarr,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Anselmino,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Estêvão,Midfielder,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Gittens,Midfielder,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Mudryk,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Andrey Santos,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
D.Essugo,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Paez,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Benitez,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Sosa,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Chadi Riad,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Holding,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Kporha,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Doucouré,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Agbinone,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Ebiowei,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Ozoh,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Rodney,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Umeh,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Marsh,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Tyrer,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Welch,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Bates,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Ebere,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Heath,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Metcalfe,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Barry,Forward,£6.00,100%,0,0,0,0,0,0,0,0,0,0
Sherif,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Benda,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Robinson,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Amissah,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Godo,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Harris,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Cairns,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Bijol,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Bornauw,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Gudmundsson,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Crew,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Gelhardt,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Mateo Joseph,Forward,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Mamardashvili,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Pécsi,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Nallo,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Luis Díaz,Midfielder,£8.00,100%,0,0,0,0,0,0,0,0,0,0
McConnell,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Morton,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Nyoni,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Darwin,Forward,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Vitor Reis,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Cherki,Midfielder,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Grealish,Midfielder,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Echeverri,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Reijnders,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Nypan,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Harrison,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Mee,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Martinez,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
D.Leon,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Rashford,Midfielder,£7.00,100%,0,0,0,0,0,0,0,0,0,0
Fitzgerald,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
J.Fletcher,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Kone,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Moorhouse,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Wheatley,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Gillespie,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Odysseas,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
A.Murphy,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Ashby,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Pivas,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Antoñito C.,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Hayden,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Kuol,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
White,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Neave,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
C.Miguel,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Turner,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
David Carmo,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Jair Cunha,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Abbott,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Boly,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
O'Brien,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Da Silva Moreira,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Stamenic,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Igor Jesus,Forward,£6.00,100%,0,0,0,0,0,0,0,0,0,0
Nna Noukeu,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Huggins,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Johnson,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Pembele,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Reinildo,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Diarra,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Mundle,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Sadiki,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Talbi,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Triantis,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Abdullahi,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Dragusin,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Phillips,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Takai,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Vuskovic,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Son,Midfielder,£8.50,100%,0,0,0,0,0,0,0,0,0,0
Maddison,Midfielder,£7.00,100%,0,0,0,0,0,0,0,0,0,0
Kulusevski,Midfielder,£6.50,100%,0,0,0,0,0,0,0,0,0,0
Moore,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Min-hyeok,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Olusesi,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Lankshear,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Scarlett,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Hegyi,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Diouf,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Casey,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Summerville,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Orford,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Marshall,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
King,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Meupiyou,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Pedro Lima,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Pond,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Fer López,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Guedes,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
B.Traore,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Edozie,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Gonzalez,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Hodge,Midfielder,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Chiwome,Forward,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Stach,Midfielder,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Mosquera,Defender,£5.50,100%,0,0,0,0,0,0,0,0,0,0
J.Arias,Midfielder,£5.50,100%,0,0,0,0,0,0,0,0,0,0
Lecomte,Goalkeeper,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Perri,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Aznou,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Ndoye,Midfielder,£6.00,100%,0,0,0,0,0,0,0,0,0,0
Roefs,Goalkeeper,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Hato,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Šeško,Forward,£7.50,100%,0,0,0,0,0,0,0,0,0,0
Møller Wolfe,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0
Alderete,Defender,£4.00,100%,0,0,0,0,0,0,0,0,0,0
Thiaw,Defender,£5.00,100%,0,0,0,0,0,0,0,0,0,0
Diakité,Defender,£4.50,100%,0,0,0,0,0,0,0,0,0,0